,name,link,ac,health,strength,dexterity,constitution,intelligence,wisdom,charisma
1401,Минотавр археолог,/bestiary/13252-minotaur_archaeologist/,0.3,0.024963289280469897,0.4,0.35714285714285715,0.2857142857142857,0.4,0.42857142857142855,0.3333333333333333
1402,Мишка Белвью,/bestiary/4771-mishka_belview/,0.3,0.03671071953010279,0.4,0.2857142857142857,0.42857142857142855,0.26666666666666666,0.35714285714285715,0.2
1403,Молодой грифон (Маленький),/bestiary/5816-young_griffon_small_/,0.35,0.01762114537444934,0.26666666666666666,0.5,0.5,0.06666666666666667,0.42857142857142855,0.26666666666666666
1404,Молодой крюкастый ужас,/bestiary/5917-young_hook_horror/,0.3,0.014684287812041116,0.4,0.35714285714285715,0.42857142857142855,0.2,0.42857142857142855,0.2
1405,Морж,/bestiary/5759-walrus/,0.2,0.030837004405286344,0.4666666666666667,0.2857142857142857,0.42857142857142855,0.06666666666666667,0.35714285714285715,0.13333333333333333
1406,Морте,/bestiary/13231-morte/,0.4,0.030837004405286344,0.3333333333333333,0.5714285714285714,0.5,0.4,0.35714285714285715,0.4
1407,Магмин,/bestiary/225-magmin/,0.45,0.011747430249632892,0.2,0.5,0.35714285714285715,0.26666666666666666,0.35714285714285715,0.3333333333333333
1408,Магмовый мефит,/bestiary/230-magma_mephit/,0.3,0.030837004405286344,0.26666666666666666,0.42857142857142855,0.35714285714285715,0.2,0.35714285714285715,0.3333333333333333
1409,Мёртвая голова,/bestiary/6862-death_s_head/,0.55,0.023494860499265784,0.26666666666666666,0.42857142857142855,0.35714285714285715,0.13333333333333333,0.5,0.06666666666666667
1410,Мёртвый куролиск,/bestiary/8519-undead_cockatrice/,0.3,0.0381791483113069,0.2,0.42857142857142855,0.35714285714285715,0.06666666666666667,0.42857142857142855,0.13333333333333333
1411,Мерфолк разведчик,/bestiary/7532-merfolk_scout/,0.4,0.022026431718061675,0.3333333333333333,0.5,0.35714285714285715,0.3333333333333333,0.42857142857142855,0.3333333333333333
1412,Металлическая оса,/bestiary/6181-metal_wasp/,0.55,0.033773861967694566,0.3333333333333333,0.5,0.2857142857142857,0.0,0.35714285714285715,0.06666666666666667
1413,Монах Священного Камня,/bestiary/4913-sacred_stone_monk/,0.45,0.030837004405286344,0.4,0.5,0.35714285714285715,0.3333333333333333,0.5,0.26666666666666666
1414,Морской эльф разведчик,/bestiary/10597-sea_elf_scout/,0.4,0.022026431718061675,0.3333333333333333,0.5,0.35714285714285715,0.3333333333333333,0.42857142857142855,0.3333333333333333
1415,Мудрец,/bestiary/5064-sage/,0.25,0.030837004405286344,0.26666666666666666,0.35714285714285715,0.2857142857142857,0.6,0.5,0.3333333333333333
1416,Маджесто,/bestiary/4768-majesto/,0.4,0.013215859030837005,0.2,0.5714285714285714,0.35714285714285715,0.3333333333333333,0.42857142857142855,0.4666666666666667
1417,Мертвионетка,/bestiary/6856-carrionnete/,0.5,0.0381791483113069,0.3333333333333333,0.5,0.35714285714285715,0.26666666666666666,0.5,0.4666666666666667
1418,Мерфолк добытчик,/bestiary/7531-merfolk_salvager/,0.35,0.030837004405286344,0.3333333333333333,0.42857142857142855,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.4
1419,Мизел,/multiverse/bestiary/6834-meazel/,0.4,0.049926578560939794,0.26666666666666666,0.5714285714285714,0.21428571428571427,0.4666666666666667,0.42857142857142855,0.3333333333333333
1420,Мистер Иглонитка,/bestiary/6057-mister_threadneedle/,0.3,0.0513950073421439,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.3333333333333333,0.35714285714285715,0.4
1421,Мишка Бастер,/bestiary/8042-buster_the_bear/,0.55,0.0381791483113069,0.4666666666666667,0.5,0.35714285714285715,0.26666666666666666,0.35714285714285715,0.26666666666666666
1422,Молодой василиск,/bestiary/5911-young_basilisk/,0.4,0.030837004405286344,0.4,0.2857142857142857,0.42857142857142855,0.06666666666666667,0.2857142857142857,0.2
1423,Молодой грифон (Средний),/bestiary/5817-young_griffon_medium_/,0.35,0.04552129221732746,0.4,0.5,0.5,0.06666666666666667,0.42857142857142855,0.26666666666666666
1424,Морское отродье,/multiverse/bestiary/6930-sea_spawn/,0.3,0.04552129221732746,0.4666666666666667,0.2857142857142857,0.42857142857142855,0.2,0.35714285714285715,0.26666666666666666
1425,Мушариб,/bestiary/6029-musharib/,0.4,0.042584434654919234,0.4,0.42857142857142855,0.5,0.4,0.5,0.3333333333333333
1426,Малютка,/bestiary/6419-little_one/,0.3,0.08516886930983847,0.6,0.2857142857142857,0.5,0.6,0.21428571428571427,0.2
1427,Мастер Рефрум,/bestiary/7563-master_refrum/,0.25,0.0381791483113069,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.4,0.5714285714285714,0.4
1428,Мейенир,/bestiary/5810-mjenir/,0.3,0.0381791483113069,0.3333333333333333,0.42857142857142855,0.35714285714285715,0.4,0.5,0.3333333333333333
1429,Меланнор Фелбранч,/bestiary/5335-melannor_fellbranch/,0.3,0.0381791483113069,0.3333333333333333,0.42857142857142855,0.35714285714285715,0.4,0.5,0.3333333333333333
1430,Мерроу,/bestiary/235-merrow/,0.4,0.06461086637298091,0.6,0.35714285714285715,0.42857142857142855,0.26666666666666666,0.35714285714285715,0.26666666666666666
1431,Метатель гоблинов,/bestiary/7712-goblin_hucker/,0.3,0.08516886930983847,0.6,0.2857142857142857,0.5,0.13333333333333333,0.21428571428571427,0.2
1432,Механический ужас,/bestiary/7686-clockwork_horror/,0.65,0.08663729809104258,0.4666666666666667,0.5,0.5714285714285714,0.4,0.5,0.3333333333333333
1433,Мимик,/bestiary/236-mimic/,0.35,0.08370044052863436,0.5333333333333333,0.42857142857142855,0.42857142857142855,0.13333333333333333,0.42857142857142855,0.26666666666666666
1434,Мимик шлюпка,/bestiary/6236-rowboat_mimic/,0.35,0.09691629955947137,0.5333333333333333,0.42857142857142855,0.42857142857142855,0.13333333333333333,0.42857142857142855,0.26666666666666666
1435,Минлок,/bestiary/8895-meenlock/,0.5,0.04405286343612335,0.2,0.5,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.26666666666666666
1436,Минлок,/multiverse/bestiary/6835-meenlock/,0.5,0.04405286343612335,0.2,0.5,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.26666666666666666
1437,Минотавр лазутчик,/bestiary/13253-minotaur_infiltrator/,0.4,0.0513950073421439,0.6,0.35714285714285715,0.42857142857142855,0.26666666666666666,0.5714285714285714,0.3333333333333333
1438,Мобар,/bestiary/6219-mobar/,0.4,0.06020558002936858,0.26666666666666666,0.5714285714285714,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.26666666666666666
1439,Морская карга,/bestiary/194-sea_hag/,0.45,0.07488986784140969,0.5333333333333333,0.42857142857142855,0.5,0.4,0.42857142857142855,0.4
1440,Маку,/bestiary/6187-maku/,0.45,0.17033773861967694,0.6,0.35714285714285715,0.5,0.2,0.5714285714285714,0.26666666666666666
1441,Мантикора,/bestiary/226-manticore/,0.45,0.09838472834067548,0.5333333333333333,0.5714285714285714,0.5,0.2,0.42857142857142855,0.26666666666666666
1442,Мелетидский гоплит,/bestiary/7156-meletian_hoplite/,0.65,0.07048458149779736,0.5333333333333333,0.5,0.35714285714285715,0.5333333333333333,0.42857142857142855,0.3333333333333333
1443,Мерренолот,/multiverse/bestiary/6837-merrenoloth/,0.4,0.05726872246696035,0.26666666666666666,0.5714285714285714,0.2857142857142857,0.5333333333333333,0.5,0.3333333333333333
1444,Мерсион,/bestiary/8425-mercion/,0.7,0.04405286343612335,0.4666666666666667,0.35714285714285715,0.21428571428571427,0.4,0.5714285714285714,0.5333333333333333
1445,Мимик обеденный стол,/bestiary/5112-dining_table_mimic/,0.35,0.10866372980910426,0.5333333333333333,0.42857142857142855,0.42857142857142855,0.13333333333333333,0.42857142857142855,0.26666666666666666
1446,Минотавр,/bestiary/435-minotaur/,0.45,0.11013215859030837,0.6,0.35714285714285715,0.5,0.2,0.5714285714285714,0.26666666666666666
1447,Миротворец Гармониума,/bestiary/13204-harmonium_peacekeeper/,0.65,0.06461086637298091,0.5333333333333333,0.35714285714285715,0.42857142857142855,0.4,0.5,0.3333333333333333
1448,Мозг в банке,/bestiary/5758-brain_in_a_jar/,0.3,0.07929515418502203,0.0,0.07142857142857142,0.42857142857142855,0.6,0.35714285714285715,0.4666666666666667
1449,Мозг в банке,/bestiary/6854-brain_in_a_jar/,0.3,0.07929515418502203,0.0,0.07142857142857142,0.42857142857142855,0.6,0.35714285714285715,0.4666666666666667
1450,Молливер,/bestiary/8421-molliver/,0.5,0.08663729809104258,0.26666666666666666,0.5714285714285714,0.5,0.3333333333333333,0.2857142857142857,0.5333333333333333
1451,Молодая небосклонная черепаха,/bestiary/7867-young_horizonback_tortoise/,0.5,0.09838472834067548,0.6,0.35714285714285715,0.42857142857142855,0.06666666666666667,0.42857142857142855,0.13333333333333333
1452,Мортлок Вантампур,/bestiary/6411-mortlock_vanthampur/,0.35,0.13069016152716592,0.6,0.5,0.5,0.3333333333333333,0.42857142857142855,0.4
1453,Муза Общества восприятия,/bestiary/13208-society_of_sensation_muse/,0.45,0.0631424375917768,0.26666666666666666,0.5714285714285714,0.35714285714285715,0.4666666666666667,0.5,0.5333333333333333
1454,Мумия,/bestiary/243-mummy/,0.3,0.08370044052863436,0.5333333333333333,0.2857142857142857,0.42857142857142855,0.2,0.35714285714285715,0.4
1455,Мэгги Кинайс (1-го уровня),/bestiary/7810-maggie_keeneyes_tier_1_/,0.4,0.12334801762114538,0.6,0.5,0.5,0.4666666666666667,0.5,0.26666666666666666
1456,Маг клятвы с Визерблума,/bestiary/8351-witherbloom_pledgemage/,0.35,0.09544787077826726,0.3333333333333333,0.5,0.35714285714285715,0.4666666666666667,0.5714285714285714,0.3333333333333333
1457,Маг клятвы с Квандрикса,/bestiary/8322-quandrix_pledgemage/,0.35,0.09544787077826726,0.3333333333333333,0.5,0.35714285714285715,0.5333333333333333,0.5,0.3333333333333333
1458,Маг клятвы с Лорхолда,/bestiary/8068-lorehold_pledgemage/,0.4,0.08663729809104258,0.3333333333333333,0.5714285714285714,0.35714285714285715,0.5333333333333333,0.42857142857142855,0.3333333333333333
1459,Маг клятвы с Призмари,/bestiary/8314-prismari_pledgemage/,0.35,0.09544787077826726,0.3333333333333333,0.5,0.35714285714285715,0.4,0.5,0.5333333333333333
1460,Маг клятвы с Сильверквилла,/bestiary/8343-silverquill_pledgemage/,0.4,0.09544787077826726,0.3333333333333333,0.5714285714285714,0.35714285714285715,0.4,0.35714285714285715,0.5333333333333333
1461,Мариса,/bestiary/7897-marisa/,0.3,0.06461086637298091,0.2,0.42857142857142855,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.5333333333333333
1462,Мастер душ,/bestiary/6382-master_of_souls/,0.35,0.06461086637298091,0.3333333333333333,0.5,0.5,0.6,0.5,0.4
1463,Меррегон,/multiverse/bestiary/6836-merregon/,0.55,0.06461086637298091,0.6,0.5,0.5,0.2,0.42857142857142855,0.26666666666666666
1464,Мерроу мелководный жрец,/bestiary/7405-merrow_shallowpriest/,0.5,0.10866372980910426,0.6,0.5,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.26666666666666666
1465,Металлический миротворец,/bestiary/6350-metallic_peacekeeper/,0.6,0.09838472834067548,0.5333333333333333,0.35714285714285715,0.5714285714285714,0.4666666666666667,0.42857142857142855,0.3333333333333333
1466,Механический архивариус,/bestiary/8058-cogwork_archivist/,0.6,0.13069016152716592,0.6,0.35714285714285715,0.42857142857142855,0.5333333333333333,0.35714285714285715,0.2
1467,Моургаэн,/bestiary/7464-m_rg_n/,0.55,0.09544787077826726,0.4,0.6428571428571429,0.35714285714285715,0.4,0.5,0.3333333333333333
1468,Мутирующий Гуманоид,/bestiary/12549-humanoid_mutate/,0.45,0.09397944199706314,0.4,0.6428571428571429,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.4666666666666667
1469,Мэри,/bestiary/7898-meri/,0.3,0.06461086637298091,0.2,0.42857142857142855,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.5333333333333333
1470,Мастер-вор,/multiverse/bestiary/6831-master_thief/,0.55,0.12187958883994127,0.3333333333333333,0.6428571428571429,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.4
1471,Меззолот,/bestiary/321-mezzoloth/,0.65,0.10866372980910426,0.6,0.35714285714285715,0.5,0.2,0.35714285714285715,0.3333333333333333
1472,Меркан,/bestiary/8848-mercane/,0.4,0.10866372980910426,0.5333333333333333,0.35714285714285715,0.42857142857142855,0.6,0.5714285714285714,0.4666666666666667
1473,Молодой глубинный дракон,/bestiary/6264-young_deep_dragon/,0.55,0.13509544787077826,0.6,0.42857142857142855,0.5,0.4,0.5,0.5333333333333333
1474,Молодой кристаллический дракон,/bestiary/6253-young_crystal_dragon/,0.5,0.13803230543318648,0.5333333333333333,0.42857142857142855,0.5714285714285714,0.5333333333333333,0.5,0.5333333333333333
1475,Молодой облачный великан,/bestiary/7728-young_cloud_giant/,0.4,0.1527165932452276,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.3333333333333333,0.42857142857142855,0.4
1476,Молодой ремораз,/bestiary/270-young_remorhaz/,0.45,0.13509544787077826,0.6,0.42857142857142855,0.5,0.06666666666666667,0.35714285714285715,0.13333333333333333
1477,Монах Бессмертного Лотоса,/bestiary/5045-immortal_lotus_monk/,0.5,0.09397944199706314,0.4,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.5,0.3333333333333333
1478,Монах оперативник,/bestiary/7852-monastic_operative/,0.6,0.12187958883994127,0.4,0.6428571428571429,0.42857142857142855,0.4666666666666667,0.5714285714285714,0.3333333333333333
1479,Морганта,/bestiary/4772-morgantha/,0.6,0.16299559471365638,0.6,0.5,0.5,0.5333333333333333,0.5,0.5333333333333333
1480,Морго Делвур,/bestiary/7428-morgo_delwur/,0.25,0.19676945668135096,0.6,0.35714285714285715,0.5,0.3333333333333333,0.42857142857142855,0.4
1481,Морозный друид,/bestiary/5761-frost_druid/,0.4,0.09691629955947137,0.4,0.42857142857142855,0.5,0.3333333333333333,0.5714285714285714,0.26666666666666666
1482,Морской лев,/bestiary/9492-sea_lion/,0.5,0.13069016152716592,0.5333333333333333,0.5,0.42857142857142855,0.06666666666666667,0.42857142857142855,0.26666666666666666
1483,Мэгги Кинайс (2-го уровня),/bestiary/7811-maggie_keeneyes_tier_2_/,0.5,0.16593245227606462,0.6,0.5,0.5714285714285714,0.4666666666666667,0.5714285714285714,0.26666666666666666
1484,Мясной голем,/bestiary/184-flesh_golem/,0.2,0.13509544787077826,0.6,0.2857142857142857,0.5714285714285714,0.2,0.35714285714285715,0.13333333333333333
1485,Маг,/bestiary/434-mage/,0.35,0.05726872246696035,0.26666666666666666,0.5,0.2857142857142857,0.5333333333333333,0.42857142857142855,0.3333333333333333
1486,Мамонт,/bestiary/381-mammoth/,0.4,0.18355359765051396,0.8,0.2857142857142857,0.6428571428571429,0.06666666666666667,0.35714285714285715,0.2
1487,Манафрет Черрипорт,/bestiary/5333-manafret_cherryport/,0.35,0.04405286343612335,0.26666666666666666,0.5,0.2857142857142857,0.5333333333333333,0.42857142857142855,0.3333333333333333
1488,Марта Лунная тень,/bestiary/6225-marta_moonshadow/,0.35,0.05726872246696035,0.26666666666666666,0.5,0.2857142857142857,0.5333333333333333,0.42857142857142855,0.3333333333333333
1489,Медуза,/bestiary/227-medusa/,0.5,0.18502202643171806,0.3333333333333333,0.5,0.5,0.4,0.42857142857142855,0.4666666666666667
1490,Медуза горгона,/bestiary/7262-medusa_gorgon/,0.5,0.18502202643171806,0.3333333333333333,0.5,0.5,0.4,0.42857142857142855,0.4666666666666667
1491,Мехахимера,/bestiary/8510-mechachimera/,0.45,0.16593245227606462,0.6,0.35714285714285715,0.5714285714285714,0.06666666666666667,0.5,0.3333333333333333
1492,Мирадж Визанн,/bestiary/4917-miraj_vizann/,0.25,0.11894273127753303,0.4,0.35714285714285715,0.5,0.4,0.35714285714285715,0.6
1493,Молодой белый дракон,/bestiary/113-young_white_dragon/,0.6,0.19383259911894274,0.6,0.35714285714285715,0.5714285714285714,0.2,0.35714285714285715,0.4
1494,Молодой латунный дракон,/bestiary/117-young_brass_dragon/,0.6,0.16005873715124816,0.6,0.35714285714285715,0.5,0.4,0.35714285714285715,0.4666666666666667
1495,Монах лазутчик,/bestiary/7851-monastic_infiltrator/,0.65,0.16299559471365638,0.4,0.7142857142857143,0.5,0.4666666666666667,0.5714285714285714,0.5333333333333333
